id,title,handle,body_html,published_at,created_at,updated_at,vendor,product_type,tags,variants_id,variants_title,variants_option1,variants_option2,variants_option3,variants_sku,variants_requires_shipping,variants_taxable,variants_featured_image,variants_available,variants_price,variants_grams,variants_compare_at_price,variants_position,variants_product_id,variants_created_at,variants_updated_at,images,options
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071768109228,7m / Red Sea,7m,Red Sea,NA,8715738766228,TRUE,TRUE,,FALSE,358.00,0,550.00,8,7146794713260,2022-01-19T23:36:26+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071767421100,1.9m / Pacific Blue,1.9m,Pacific Blue,NA,8715738766235,TRUE,TRUE,,TRUE,244.00,0,375.00,9,7146794713260,2022-01-19T23:36:25+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071767519404,2.5m / Pacific Blue,2.5m,Pacific Blue,NA,8715738766242,TRUE,TRUE,,FALSE,254.00,0,390.00,10,7146794713260,2022-01-19T23:36:25+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071767617708,2.9m / Pacific Blue,2.9m,Pacific Blue,NA,8715738765641,TRUE,TRUE,,FALSE,270.00,0,415.00,11,7146794713260,2022-01-19T23:36:25+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071767716012,3.5m / Pacific Blue,3.5m,Pacific Blue,NA,8715738765658,TRUE,TRUE,,FALSE,286.00,0,440.00,12,7146794713260,2022-01-19T23:36:26+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071767847084,4.2m / Pacific Blue,4.2m,Pacific Blue,NA,8715738765665,TRUE,TRUE,,FALSE,302.00,0,465.00,13,7146794713260,2022-01-19T23:36:26+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071767945388,5m / Pacific Blue,5m,Pacific Blue,NA,8715738765672,TRUE,TRUE,,TRUE,325.00,0,500.00,14,7146794713260,2022-01-19T23:36:26+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071768043692,6m / Pacific Blue,6m,Pacific Blue,NA,8715738765689,TRUE,TRUE,,FALSE,341.00,0,525.00,15,7146794713260,2022-01-19T23:36:26+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071768141996,7m / Pacific Blue,7m,Pacific Blue,NA,8715738766259,TRUE,TRUE,,FALSE,358.00,0,550.00,16,7146794713260,2022-01-19T23:36:26+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071767453868,1.9m / Marine Green,1.9m,Marine Green,NA,8715738766266,TRUE,TRUE,,TRUE,244.00,0,375.00,17,7146794713260,2022-01-19T23:36:25+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071767552172,2.5m / Marine Green,2.5m,Marine Green,NA,8715738766273,TRUE,TRUE,,TRUE,254.00,0,390.00,18,7146794713260,2022-01-19T23:36:25+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071767650476,2.9m / Marine Green,2.9m,Marine Green,NA,8715738765696,TRUE,TRUE,,FALSE,270.00,0,415.00,19,7146794713260,2022-01-19T23:36:25+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071767748780,3.5m / Marine Green,3.5m,Marine Green,NA,8715738765702,TRUE,TRUE,,FALSE,286.00,0,440.00,20,7146794713260,2022-01-19T23:36:26+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071767879852,4.2m / Marine Green,4.2m,Marine Green,NA,8715738765719,TRUE,TRUE,,FALSE,302.00,0,465.00,21,7146794713260,2022-01-19T23:36:26+01:00,2025-02-22T07:52:14+01:00,,
7146794713260,Nova Wing,nova-wing-2022,"<p>Balanced and reactive, the new Nova Wing feels lighter in your hands. It generates more forward drive and upwind performance than anything you’ve ever ridden. At the heart of the Nova design is a super-stiff frame for power and efficiency, enabling instant take-offs and a massive wind range. Intuitive transitions. Comfortable ergonomic handling. For 2022 the Nova has a revised compact outline with shorter wingspan and less curve. This improves the power delivery, makes the wing easier to handle and reduces tip-strike. Improved tensioning and a deeper, more powerful profile boost low-end performance and contribute to the expanded wind range. Power delivery is progressive throughout the size range, with smooth and steady high-end stability in the 5m and under. The new rigid handle design with comfort grip enables more intuitive hand positioning, micro-trimming and more immediate control. Whether your focus is on the flow of freeride carving, riding open ocean waves or freestyle trickery, the Nova Wing will help you make the most your local conditions. Load up. Ride longer.</p>",2025-02-14T12:24:11+01:00,2022-01-19T23:36:17+01:00,2025-02-22T07:52:14+01:00,North Kiteboarding,85000.220005,,41071767978156,5m / Marine Green,5m,Marine Green,NA,8715738765726,TRUE,TRUE,,FALSE,325.00,0,500.00,22,7146794713260,2022-01-19T23:36:26+01:00,2025-02-22T07:52:14+01:00,,
